Step,AvgRew,AvgEpLen
941000,0.0,173.6999969482422
942000,0.0,152.11000061035156
943000,0.0,141.7899932861328
944000,0.0,117.66999816894531
945000,0.0,110.93000030517578
946000,0.0,116.06999969482422
947000,0.0,127.19999694824219
948000,0.0,158.38999938964844
949000,0.0,118.44999694824219
950000,0.0,99.70999908447266
951000,0.0,114.44999694824219
952000,0.0,115.81999969482422
953000,0.0,145.5
954000,0.0,184.36000061035156
955000,0.0,193.58999633789062
956000,0.0,213.3699951171875
957000,0.0,134.77999877929688
958000,0.0,81.06999969482422
959000,0.0,78.88999938964844
960000,0.0,79.93000030517578
961000,0.0,75.20999908447266
962000,0.0,68.29000091552734
963000,0.0,71.25
964000,0.0,82.83000183105469
965000,0.0,107.05000305175781
966000,0.0,132.39999389648438
967000,0.0,152.36000061035156
968000,0.0,134.89999389648438
969000,0.0,116.47000122070312
970000,0.0,98.73999786376953
971000,0.0,87.87000274658203
972000,0.0,96.08000183105469
973000,0.0,119.69000244140625
974000,0.0,137.17999267578125
975000,0.0,157.58999633789062
976000,0.0,161.38999938964844
977000,0.0,122.54000091552734
978000,0.0,81.63999938964844
979000,0.0,92.94999694824219
980000,0.0,97.19999694824219
981000,0.0,96.19999694824219
982000,0.0,109.69999694824219
983000,0.0,131.3699951171875
984000,0.0,133.80999755859375
985000,0.0,103.19000244140625
986000,0.0,103.58000183105469
987000,0.0,100.80999755859375
988000,0.0,87.93000030517578
989000,0.0,88.4000015258789
990000,0.0,91.76000213623047
991000,0.0,87.4800033569336
992000,0.0,83.08000183105469
993000,0.0,80.55999755859375
994000,0.0,76.55999755859375
995000,0.0,77.79000091552734
996000,0.0,79.0199966430664
997000,0.0,79.9800033569336
998000,0.0,78.55000305175781
999000,0.0,78.69000244140625
1000000,0.0,85.16999816894531
1001000,0.0,76.22000122070312
1002000,0.0,66.38999938964844
1003000,0.0,74.11000061035156
1004000,0.0,81.52999877929688
1005000,0.0,86.69000244140625
1006000,0.0,101.79000091552734
1007000,0.0,118.25
1008000,0.0,132.3000030517578
1009000,0.0,119.08000183105469
1010000,0.0,84.91999816894531
1011000,0.0,82.0
1012000,0.0,85.12999725341797
1013000,0.0,92.77999877929688
1014000,0.0,100.5999984741211
1015000,0.0,109.11000061035156
1016000,0.0,105.68000030517578
1017000,0.0,107.91999816894531
1018000,0.0,114.05999755859375
1019000,0.0,140.94000244140625
1020000,0.0,140.94000244140625
1021000,0.0,163.3000030517578
1022000,0.0,164.24000549316406
1023000,0.0,178.1199951171875
1024000,0.0,178.1199951171875
1025000,0.0,187.97999572753906
1026000,0.0,284.010009765625
1027000,0.0,362.4599914550781
1028000,0.0,362.4599914550781
1029000,0.0,473.4599914550781
1030000,0.0,518.3900146484375
1031000,0.0,518.3900146484375
1032000,0.0,535.1500244140625
1033000,0.0,627.9099731445312
1034000,0.0,711.75
1035000,0.0,275.3299865722656
1036000,0.0,78.27999877929688
1037000,0.0,85.81999969482422
1038000,0.0,105.43000030517578
1039000,0.0,107.16999816894531
1040000,0.0,154.25999450683594
1041000,0.0,146.33999633789062
1042000,0.0,80.30000305175781
1043000,0.0,81.13999938964844
1044000,0.0,81.44999694824219
1045000,0.0,81.72000122070312
1046000,0.0,79.45999908447266
1047000,0.0,101.4000015258789
1048000,0.0,113.37000274658203
1049000,0.0,114.08000183105469
1050000,0.0,84.18000030517578
1051000,0.0,90.8499984741211
1052000,0.0,93.0999984741211
1053000,0.0,96.66999816894531
1054000,0.0,128.10000610351562
1055000,0.0,136.1999969482422
1056000,0.0,175.67999267578125
1057000,0.0,134.97999572753906
1058000,0.0,82.73999786376953
1059000,0.0,87.23999786376953
1060000,0.0,113.80000305175781
1061000,0.0,129.0800018310547
1062000,0.0,146.5399932861328
1063000,0.0,116.7699966430664
1064000,0.0,91.11000061035156
1065000,0.0,90.12999725341797
1066000,0.0,87.31999969482422
1067000,0.0,89.08999633789062
1068000,0.0,97.56999969482422
1069000,0.0,97.48999786376953
1070000,0.0,100.23999786376953
1071000,0.0,100.73999786376953
1072000,0.0,115.95999908447266
1073000,0.0,111.23999786376953
1074000,0.0,105.02999877929688
1075000,0.0,89.5999984741211
1076000,0.0,87.58000183105469
1077000,0.0,96.23999786376953
1078000,0.0,99.7300033569336
1079000,0.0,96.9000015258789
1080000,0.0,130.6300048828125
1081000,0.0,144.99000549316406
1082000,0.0,146.1999969482422
1083000,0.0,118.9800033569336
1084000,0.0,104.19999694824219
1085000,0.0,106.33000183105469
1086000,0.0,93.7300033569336
1087000,0.0,81.06999969482422
1088000,0.0,83.18000030517578
1089000,0.0,85.8499984741211
1090000,0.0,91.4800033569336
1091000,0.0,90.86000061035156
1092000,0.0,92.58999633789062
1093000,0.0,96.0
1094000,0.0,100.61000061035156
1095000,0.0,98.01000213623047
1096000,0.0,113.2699966430664
1097000,0.0,111.7300033569336
1098000,0.0,95.38999938964844
1099000,0.0,98.91000366210938
1100000,0.0,110.62000274658203
1101000,0.0,112.4000015258789
1102000,0.0,103.38999938964844
1103000,0.0,92.6500015258789
1104000,0.0,99.77999877929688
1105000,0.0,101.52999877929688
1106000,0.0,97.62000274658203
1107000,0.0,94.20999908447266
1108000,0.0,108.69000244140625
1109000,0.0,119.19999694824219
1110000,0.0,101.05000305175781
1111000,0.0,104.97000122070312
1112000,0.0,94.7300033569336
1113000,0.0,100.04000091552734
1114000,0.0,112.20999908447266
1115000,0.0,106.86000061035156
1116000,0.0,102.70999908447266
1117000,0.0,105.31999969482422
1118000,0.0,107.30999755859375
1119000,0.0,98.02999877929688
1120000,0.0,122.87999725341797
1121000,0.0,145.97999572753906
1122000,0.0,154.3300018310547
1123000,0.0,165.02000427246094
1124000,0.0,123.62000274658203
1125000,0.0,120.73999786376953
1126000,0.0,108.7300033569336
1127000,0.0,121.7699966430664
1128000,0.0,134.64999389648438
1129000,0.0,136.75999450683594
1130000,0.0,144.49000549316406
1131000,0.0,120.93000030517578
1132000,0.0,99.27999877929688
1133000,0.0,102.66000366210938
1134000,0.0,122.1500015258789
1135000,0.0,116.5
1136000,0.0,81.37999725341797
1137000,0.0,84.26000213623047
1138000,0.0,90.23999786376953
1139000,0.0,95.0
1140000,0.0,101.44000244140625
1141000,0.0,103.04000091552734
1142000,0.0,102.62000274658203
1143000,0.0,97.95999908447266
1144000,0.0,98.62999725341797
1145000,0.0,93.94000244140625
1146000,0.0,86.88999938964844
1147000,0.0,91.5199966430664
1148000,0.0,96.52999877929688
1149000,0.0,96.22000122070312
1150000,0.0,103.66999816894531
1151000,0.0,102.20999908447266
1152000,0.0,152.27999877929688
1153000,0.0,148.67999267578125
1154000,0.0,103.52999877929688
1155000,0.0,99.75
1156000,0.0,90.08999633789062
1157000,0.0,102.4800033569336
1158000,0.0,131.27000427246094
1159000,0.0,140.27000427246094
1160000,0.0,148.39999389648438
1161000,0.0,173.7899932861328
1162000,0.0,243.89999389648438
1163000,0.0,257.4700012207031
1164000,0.0,263.9100036621094
1165000,0.0,244.6300048828125
1166000,0.0,238.1199951171875
1167000,0.0,133.4600067138672
1168000,0.0,132.72999572753906
1169000,0.0,159.94000244140625
1170000,0.0,142.32000732421875
1171000,0.0,150.7899932861328
1172000,0.0,143.19000244140625
1173000,0.0,133.7100067138672
1174000,0.0,136.85000610351562
1175000,0.0,126.26000213623047
1176000,0.0,109.83000183105469
1177000,0.0,113.06999969482422
1178000,0.0,110.8499984741211
1179000,0.0,117.80999755859375
1180000,0.0,122.9000015258789
1181000,0.0,116.62999725341797
1182000,0.0,115.06999969482422
1183000,0.0,143.2100067138672
1184000,0.0,162.72000122070312
1185000,0.0,183.8800048828125
1186000,0.0,193.0399932861328
1187000,0.0,154.27999877929688
1188000,0.0,124.0199966430664
1189000,0.0,118.91000366210938
1190000,0.0,111.63999938964844
1191000,0.0,98.31999969482422
1192000,0.0,116.87999725341797
1193000,0.0,120.7300033569336
1194000,0.0,145.5
1195000,0.0,208.60000610351562
1196000,0.0,216.89999389648438
1197000,0.0,240.9600067138672
1198000,0.0,291.3500061035156
1199000,0.0,334.3699951171875
1200000,0.0,331.6000061035156
1201000,0.0,334.5299987792969
1202000,0.0,261.7799987792969
1203000,0.0,196.11000061035156
1204000,0.0,185.4600067138672
1205000,0.0,195.32000732421875
1206000,0.0,235.63999938964844
1207000,0.0,294.29998779296875
1208000,0.0,300.6099853515625
1209000,0.0,325.0
1210000,0.0,292.0899963378906
1211000,0.0,289.7799987792969
1212000,0.0,122.13999938964844
1213000,0.0,98.1500015258789
1214000,0.0,105.7300033569336
1215000,0.0,110.04000091552734
1216000,0.0,117.61000061035156
1217000,0.0,112.2699966430664
1218000,0.0,114.54000091552734
1219000,0.0,128.02999877929688
1220000,0.0,136.17999267578125
1221000,0.0,139.10000610351562
1222000,0.0,116.4800033569336
1223000,0.0,96.62000274658203
1224000,0.0,88.06999969482422
1225000,0.0,97.87999725341797
1226000,0.0,120.36000061035156
1227000,0.0,129.2899932861328
1228000,0.0,138.27000427246094
1229000,0.0,165.27000427246094
1230000,0.0,153.97999572753906
1231000,0.0,170.27999877929688
1232000,0.0,195.7899932861328
1233000,0.0,210.5500030517578
1234000,0.0,232.44000244140625
1235000,0.0,224.47000122070312
1236000,0.0,194.0800018310547
1237000,0.0,138.3000030517578
1238000,0.0,141.33999633789062
1239000,0.0,144.9199981689453
1240000,0.0,140.50999450683594
1241000,0.0,95.2699966430664
1242000,0.0,104.76000213623047
1243000,0.0,109.26000213623047
1244000,0.0,111.08000183105469
1245000,0.0,96.22000122070312
1246000,0.0,92.37000274658203
1247000,0.0,96.22000122070312
1248000,0.0,107.01000213623047
1249000,0.0,113.5199966430664
1250000,0.0,97.5
1251000,0.0,89.51000213623047
1252000,0.0,96.73999786376953
1253000,0.0,95.2300033569336
1254000,0.0,99.0999984741211
1255000,0.0,104.75
1256000,0.0,117.19000244140625
1257000,0.0,129.63999938964844
1258000,0.0,134.83999633789062
1259000,0.0,142.1300048828125
1260000,0.0,145.24000549316406
1261000,0.0,148.4199981689453
1262000,0.0,124.45999908447266
1263000,0.0,129.3300018310547
1264000,0.0,129.80999755859375
1265000,0.0,136.4199981689453
1266000,0.0,115.01000213623047
1267000,0.0,135.86000061035156
1268000,0.0,136.41000366210938
1269000,0.0,132.4600067138672
1270000,0.0,88.73999786376953
1271000,0.0,79.80000305175781
1272000,0.0,79.1500015258789
1273000,0.0,90.62000274658203
1274000,0.0,108.66999816894531
1275000,0.0,119.69000244140625
1276000,0.0,120.1500015258789
1277000,0.0,127.83999633789062
1278000,0.0,138.6199951171875
1279000,0.0,151.7899932861328
1280000,0.0,174.99000549316406
1281000,0.0,167.08999633789062
1282000,0.0,173.47999572753906
1283000,0.0,144.08999633789062
1284000,0.0,168.52000427246094
1285000,0.0,160.8000030517578
1286000,0.0,141.1699981689453
1287000,0.0,112.20999908447266
1288000,0.0,112.33000183105469
1289000,0.0,116.43000030517578
1290000,0.0,138.3699951171875
1291000,0.0,137.55999755859375
1292000,0.0,132.64999389648438
1293000,0.0,113.48999786376953
1294000,0.0,114.6500015258789
1295000,0.0,115.86000061035156
1296000,0.0,119.56999969482422
1297000,0.0,112.11000061035156
1298000,0.0,97.62999725341797
1299000,0.0,96.55999755859375
1300000,0.0,116.08000183105469
1301000,0.0,120.45999908447266
1302000,0.0,134.02000427246094
1303000,0.0,142.47000122070312
1304000,0.0,124.87000274658203
1305000,0.0,124.79000091552734
1306000,0.0,110.29000091552734
1307000,0.0,115.47000122070312
1308000,0.0,125.70999908447266
1309000,0.0,214.41000366210938
1310000,0.0,211.0500030517578
1311000,0.0,242.94000244140625
1312000,0.0,245.8300018310547
1313000,0.0,158.61000061035156
1314000,0.0,116.33000183105469
1315000,0.0,107.06999969482422
1316000,0.0,109.2300033569336
1317000,0.0,122.58000183105469
1318000,0.0,127.80000305175781
1319000,0.0,124.87999725341797
1320000,0.0,128.83999633789062
1321000,0.0,154.0500030517578
1322000,0.0,148.14999389648438
1323000,0.0,171.9499969482422
1324000,0.0,191.33999633789062
1325000,0.0,174.1300048828125
1326000,0.0,202.9199981689453
1327000,0.0,154.32000732421875
1328000,0.0,147.55999755859375
1329000,0.0,108.4000015258789
1330000,0.0,127.0
1331000,0.0,145.30999755859375
1332000,0.0,168.52999877929688
1333000,0.0,179.66000366210938
1334000,0.0,153.85000610351562
1335000,0.0,147.10000610351562
1336000,0.0,158.17999267578125
1337000,0.0,175.97999572753906
1338000,0.0,200.58999633789062
1339000,0.0,214.25999450683594
1340000,0.0,233.41000366210938
1341000,0.0,211.50999450683594
1342000,0.0,212.61000061035156
1343000,0.0,220.02000427246094
1344000,0.0,257.94000244140625
1345000,0.0,275.70001220703125
1346000,0.0,243.6199951171875
1347000,0.0,225.77999877929688
1348000,0.0,143.10000610351562
1349000,0.0,137.44000244140625
1350000,0.0,129.50999450683594
1351000,0.0,122.5
1352000,0.0,113.87000274658203
1353000,0.0,116.33999633789062
1354000,0.0,132.39999389648438
1355000,0.0,150.5
1356000,0.0,149.0
1357000,0.0,139.0800018310547
1358000,0.0,149.58999633789062
1359000,0.0,139.5
1360000,0.0,155.41000366210938
1361000,0.0,132.35000610351562
1362000,0.0,127.33999633789062
1363000,0.0,128.19000244140625
1364000,0.0,146.72999572753906
1365000,0.0,170.4499969482422
1366000,0.0,178.16000366210938
1367000,0.0,219.6699981689453
1368000,0.0,226.4199981689453
1369000,0.0,241.22000122070312
1370000,0.0,227.74000549316406
1371000,0.0,187.5
1372000,0.0,175.0
1373000,0.0,120.88999938964844
1374000,0.0,121.54000091552734
1375000,0.0,133.86000061035156
1376000,0.0,135.77999877929688
1377000,0.0,126.1500015258789
1378000,0.0,118.44000244140625
1379000,0.0,126.66000366210938
1380000,0.0,128.22000122070312
1381000,0.0,163.7100067138672
1382000,0.0,143.35000610351562
1383000,0.0,92.66999816894531
1384000,0.0,98.47000122070312
1385000,0.0,121.55000305175781
1386000,0.0,140.13999938964844
1387000,0.0,174.00999450683594
1388000,0.0,177.9600067138672
1389000,0.0,236.3300018310547
1390000,0.0,217.5500030517578
1391000,0.0,176.67999267578125
1392000,0.0,123.26000213623047
1393000,0.0,159.60000610351562
1394000,0.0,170.07000732421875
1395000,0.0,153.49000549316406
1396000,0.0,109.01000213623047
1397000,0.0,104.75
1398000,0.0,130.36000061035156
1399000,0.0,158.6199951171875
1400000,0.0,162.24000549316406
1401000,0.0,141.1699981689453
1402000,0.0,126.12999725341797
1403000,0.0,115.0199966430664
1404000,0.0,123.41999816894531
1405000,0.0,111.06999969482422
1406000,0.0,126.52999877929688
1407000,0.0,142.47999572753906
1408000,0.0,143.08999633789062
1409000,0.0,150.72000122070312
1410000,0.0,120.48999786376953
1411000,0.0,110.41000366210938
1412000,0.0,110.20999908447266
1413000,0.0,118.12000274658203
1414000,0.0,129.44000244140625
1415000,0.0,148.97999572753906
1416000,0.0,173.75
1417000,0.0,197.77000427246094
1418000,0.0,205.60000610351562
1419000,0.0,234.2100067138672
1420000,0.0,265.5400085449219
1421000,0.0,275.4800109863281
1422000,0.0,266.29998779296875
1423000,0.0,240.4600067138672
1424000,0.0,180.3699951171875
1425000,0.0,189.30999755859375
1426000,0.0,152.05999755859375
1427000,0.0,139.52999877929688
1428000,0.0,129.38999938964844
1429000,0.0,132.57000732421875
1430000,0.0,142.66000366210938
1431000,0.0,134.9600067138672
1432000,0.0,128.6699981689453
1433000,0.0,134.74000549316406
1434000,0.0,147.97000122070312
1435000,0.0,153.6300048828125
1436000,0.0,147.0500030517578
1437000,0.0,110.62000274658203
1438000,0.0,110.4000015258789
1439000,0.0,112.8499984741211
1440000,0.0,113.98999786376953
1441000,0.0,119.8499984741211
1442000,0.0,125.5199966430664
1443000,0.0,150.5
1444000,0.0,155.44000244140625
1445000,0.0,208.50999450683594
1446000,0.0,230.7100067138672
1447000,0.0,251.4499969482422
1448000,0.0,247.39999389648438
1449000,0.0,257.30999755859375
1450000,0.0,270.4200134277344
1451000,0.0,267.0400085449219
1452000,0.0,253.13999938964844
1453000,0.0,259.6099853515625
1454000,0.0,267.6499938964844
1455000,0.0,297.2300109863281
1456000,0.0,341.1300048828125
1457000,0.0,297.1700134277344
1458000,0.0,321.6700134277344
1459000,0.0,324.32000732421875
1460000,0.0,323.8599853515625
1461000,0.0,303.75
1462000,0.0,240.67999267578125
1463000,0.0,250.77999877929688
1464000,0.0,150.9199981689453
1465000,0.0,155.75999450683594
1466000,0.0,183.3000030517578
1467000,0.0,191.97999572753906
1468000,0.0,190.69000244140625
1469000,0.0,188.0800018310547
1470000,0.0,138.19000244140625
1471000,0.0,130.7899932861328
1472000,0.0,134.63999938964844
1473000,0.0,166.3300018310547
1474000,0.0,169.4600067138672
1475000,0.0,171.05999755859375
1476000,0.0,189.4199981689453
1477000,0.0,181.35000610351562
1478000,0.0,210.0800018310547
1479000,0.0,210.0800018310547
1480000,0.0,248.1199951171875
1481000,0.0,269.04998779296875
1482000,0.0,285.8599853515625
1483000,0.0,288.95001220703125
1484000,0.0,286.9100036621094
1485000,0.0,210.27999877929688
1486000,0.0,156.44000244140625
1487000,0.0,149.61000061035156
1488000,0.0,145.1300048828125
1489000,0.0,182.49000549316406
1490000,0.0,215.08999633789062
1491000,0.0,224.91000366210938
1492000,0.0,254.41000366210938
1493000,0.0,265.07000732421875
1494000,0.0,277.489990234375
1495000,0.0,239.89999389648438
1496000,0.0,205.08999633789062
1497000,0.0,159.61000061035156
1498000,0.0,159.8800048828125
1499000,0.0,146.67999267578125
1500000,0.0,152.80999755859375
1501000,0.0,166.4600067138672
1502000,0.0,188.05999755859375
1503000,0.0,178.1699981689453
1504000,0.0,197.61000061035156
1505000,0.0,193.86000061035156
1506000,0.0,174.36000061035156
1507000,0.0,161.22000122070312
1508000,0.0,127.47000122070312
1509000,0.0,127.69999694824219
1510000,0.0,130.9600067138672
1511000,0.0,133.13999938964844
1512000,0.0,116.2300033569336
1513000,0.0,112.94000244140625
1514000,0.0,108.25
1515000,0.0,144.50999450683594
1516000,0.0,143.17999267578125
1517000,0.0,162.11000061035156
1518000,0.0,183.3300018310547
1519000,0.0,178.42999267578125
1520000,0.0,173.47000122070312
1521000,0.0,167.82000732421875
1522000,0.0,136.17999267578125
1523000,0.0,131.61000061035156
1524000,0.0,148.08999633789062
1525000,0.0,123.05000305175781
1526000,0.0,101.16000366210938
1527000,0.0,105.16000366210938
1528000,0.0,121.38999938964844
1529000,0.0,131.9199981689453
1530000,0.0,150.7899932861328
1531000,0.0,156.8699951171875
1532000,0.0,184.02000427246094
1533000,0.0,180.27999877929688
1534000,0.0,246.22000122070312
1535000,0.0,240.6199951171875
1536000,0.0,227.9199981689453
1537000,0.0,219.19000244140625
1538000,0.0,155.61000061035156
1539000,0.0,146.52999877929688
1540000,0.0,163.1699981689453
1541000,0.0,164.72000122070312
1542000,0.0,162.24000549316406
1543000,0.0,185.07000732421875
1544000,0.0,153.44000244140625
1545000,0.0,143.1300048828125
1546000,0.0,116.02999877929688
1547000,0.0,131.67999267578125
1548000,0.0,149.63999938964844
1549000,0.0,165.6300048828125
1550000,0.0,178.3300018310547
1551000,0.0,191.6199951171875
1552000,0.0,208.44000244140625
1553000,0.0,214.39999389648438
1554000,0.0,207.57000732421875
1555000,0.0,206.19000244140625
1556000,0.0,218.58999633789062
1557000,0.0,204.6300048828125
1558000,0.0,212.05999755859375
1559000,0.0,188.1999969482422
1560000,0.0,199.5800018310547
1561000,0.0,238.1300048828125
1562000,0.0,266.1199951171875
1563000,0.0,259.8399963378906
1564000,0.0,267.7900085449219
1565000,0.0,258.1199951171875
1566000,0.0,283.6199951171875
1567000,0.0,297.0400085449219
1568000,0.0,236.86000061035156
1569000,0.0,245.1300048828125
1570000,0.0,219.7899932861328
1571000,0.0,219.89999389648438
1572000,0.0,207.05999755859375
1573000,0.0,213.7100067138672
1574000,0.0,175.99000549316406
1575000,0.0,185.7100067138672
1576000,0.0,217.32000732421875
1577000,0.0,229.3000030517578
1578000,0.0,209.8300018310547
1579000,0.0,205.13999938964844
1580000,0.0,221.39999389648438
1581000,0.0,212.13999938964844
1582000,0.0,177.4499969482422
1583000,0.0,193.60000610351562
1584000,0.0,232.52000427246094
1585000,0.0,230.58999633789062
1586000,0.0,239.02999877929688
1587000,0.0,244.11000061035156
1588000,0.0,254.72000122070312
1589000,0.0,269.05999755859375
1590000,0.0,234.05999755859375
1591000,0.0,258.1300048828125
1592000,0.0,238.69000244140625
1593000,0.0,196.8800048828125
1594000,0.0,176.0500030517578
1595000,0.0,134.39999389648438
1596000,0.0,129.25999450683594
1597000,0.0,147.52999877929688
1598000,0.0,157.83999633789062
1599000,0.0,186.89999389648438
1600000,0.0,233.55999755859375
1601000,0.0,244.77999877929688
1602000,0.0,261.1300048828125
1603000,0.0,246.07000732421875
1604000,0.0,174.92999267578125
1605000,0.0,144.83999633789062
1606000,0.0,142.86000061035156
1607000,0.0,155.0800018310547
1608000,0.0,171.1300048828125
1609000,0.0,183.30999755859375
1610000,0.0,186.39999389648438
1611000,0.0,182.47000122070312
1612000,0.0,141.38999938964844
1613000,0.0,150.00999450683594
1614000,0.0,140.0500030517578
1615000,0.0,182.47000122070312
1616000,0.0,179.00999450683594
1617000,0.0,226.3300018310547
1618000,0.0,270.239990234375
1619000,0.0,292.3599853515625
1620000,0.0,318.3999938964844
1621000,0.0,310.3500061035156
1622000,0.0,302.45001220703125
1623000,0.0,309.79998779296875
1624000,0.0,261.0199890136719
1625000,0.0,263.489990234375
1626000,0.0,257.1400146484375
1627000,0.0,248.97999572753906
1628000,0.0,266.3699951171875
1629000,0.0,291.6099853515625
1630000,0.0,314.4800109863281
1631000,0.0,286.7900085449219
1632000,0.0,296.0799865722656
1633000,0.0,283.8500061035156
1634000,0.0,314.739990234375
1635000,0.0,343.2699890136719
1636000,0.0,309.239990234375
1637000,0.0,270.6400146484375
1638000,0.0,286.5199890136719
1639000,0.0,259.4100036621094
1640000,0.0,202.4600067138672
1641000,0.0,200.7100067138672
1642000,0.0,204.08999633789062
1643000,0.0,217.44000244140625
1644000,0.0,321.1400146484375
1645000,0.0,307.17999267578125
1646000,0.0,337.75
1647000,0.0,350.489990234375
1648000,0.0,377.75
1649000,0.0,381.239990234375
1650000,0.0,374.2900085449219
1651000,0.0,419.45001220703125
1652000,0.0,427.25
1653000,0.0,334.1000061035156
1654000,0.0,294.6099853515625
1655000,0.0,253.14999389648438
1656000,0.0,279.6199951171875
1657000,0.0,322.260009765625
1658000,0.0,339.57000732421875
1659000,0.0,339.989990234375
1660000,0.0,305.1099853515625
1661000,0.0,330.0899963378906
1662000,0.0,363.2799987792969
1663000,0.0,390.0400085449219
1664000,0.0,411.239990234375
1665000,0.0,338.57000732421875
1666000,0.0,343.82000732421875
1667000,0.0,294.4800109863281
1668000,0.0,260.9800109863281
1669000,0.0,268.9200134277344
1670000,0.0,236.52000427246094
1671000,0.0,248.9199981689453
1672000,0.0,264.79998779296875
1673000,0.0,295.5
1674000,0.0,285.42999267578125
1675000,0.0,318.1700134277344
1676000,0.0,349.75
1677000,0.0,314.0400085449219
1678000,0.0,306.8599853515625
1679000,0.0,344.2200012207031
1680000,0.0,350.75
1681000,0.0,377.3999938964844
1682000,0.0,274.3900146484375
1683000,0.0,272.5
1684000,0.0,271.79998779296875
1685000,0.0,183.4199981689453
1686000,0.0,164.33999633789062
1687000,0.0,138.05999755859375
1688000,0.0,137.0399932861328
1689000,0.0,144.7100067138672
1690000,0.0,139.88999938964844
1691000,0.0,168.07000732421875
1692000,0.0,156.55999755859375
1693000,0.0,156.10000610351562
1694000,0.0,171.97999572753906
1695000,0.0,147.27999877929688
1696000,0.0,139.57000732421875
1697000,0.0,171.02999877929688
1698000,0.0,188.38999938964844
1699000,0.0,174.36000061035156
1700000,0.0,204.97999572753906
1701000,0.0,207.72000122070312
1702000,0.0,256.8399963378906
1703000,0.0,252.35000610351562
1704000,0.0,268.9100036621094
1705000,0.0,267.6199951171875
1706000,0.0,301.7200012207031
1707000,0.0,315.7099914550781
1708000,0.0,310.4700012207031
1709000,0.0,283.67999267578125
1710000,0.0,239.27000427246094
1711000,0.0,192.41000366210938
1712000,0.0,165.9499969482422
1713000,0.0,143.92999267578125
1714000,0.0,168.74000549316406
1715000,0.0,212.6199951171875
1716000,0.0,232.67999267578125
1717000,0.0,260.5299987792969
1718000,0.0,264.6000061035156
1719000,0.0,263.17999267578125
1720000,0.0,271.6700134277344
1721000,0.0,210.92999267578125
1722000,0.0,168.3800048828125
1723000,0.0,184.4600067138672
1724000,0.0,207.74000549316406
1725000,0.0,174.13999938964844
1726000,0.0,190.67999267578125
1727000,0.0,230.60000610351562
1728000,0.0,264.6199951171875
1729000,0.0,256.010009765625
1730000,0.0,261.1199951171875
1731000,0.0,271.25
1732000,0.0,309.2900085449219
1733000,0.0,341.2200012207031
1734000,0.0,335.760009765625
1735000,0.0,283.30999755859375
1736000,0.0,281.239990234375
1737000,0.0,278.1000061035156
1738000,0.0,341.80999755859375
1739000,0.0,326.8599853515625
1740000,0.0,244.0500030517578
1741000,0.0,248.02999877929688
1742000,0.0,202.63999938964844
1743000,0.0,166.8300018310547
1744000,0.0,182.85000610351562
1745000,0.0,200.66000366210938
1746000,0.0,190.5500030517578
1747000,0.0,189.1699981689453
1748000,0.0,219.77999877929688
1749000,0.0,196.22000122070312
1750000,0.0,188.52999877929688
1751000,0.0,180.86000061035156
1752000,0.0,195.4199981689453
1753000,0.0,186.72999572753906
1754000,0.0,189.50999450683594
1755000,0.0,179.8000030517578
1756000,0.0,200.35000610351562
1757000,0.0,183.08999633789062
1758000,0.0,202.14999389648438
1759000,0.0,196.17999267578125
1760000,0.0,162.72000122070312
1761000,0.0,163.8800048828125
1762000,0.0,166.82000732421875
1763000,0.0,167.02000427246094
1764000,0.0,186.5500030517578
1765000,0.0,173.0
1766000,0.0,172.25
1767000,0.0,179.88999938964844
1768000,0.0,185.42999267578125
1769000,0.0,179.05999755859375
1770000,0.0,194.1699981689453
1771000,0.0,258.79998779296875
1772000,0.0,274.70001220703125
1773000,0.0,288.1000061035156
1774000,0.0,297.3999938964844
1775000,0.0,283.3500061035156
1776000,0.0,188.9600067138672
1777000,0.0,158.0800018310547
1778000,0.0,142.2899932861328
1779000,0.0,167.55999755859375
1780000,0.0,164.0399932861328
1781000,0.0,176.8300018310547
1782000,0.0,163.82000732421875
1783000,0.0,145.72000122070312
1784000,0.0,164.30999755859375
1785000,0.0,169.75999450683594
1786000,0.0,221.25
1787000,0.0,235.77000427246094
1788000,0.0,252.97999572753906
1789000,0.0,286.9800109863281
1790000,0.0,328.05999755859375
1791000,0.0,305.5
1792000,0.0,266.3699951171875
1793000,0.0,253.9600067138672
1794000,0.0,269.42999267578125
1795000,0.0,268.239990234375
1796000,0.0,310.2099914550781
1797000,0.0,267.4800109863281
1798000,0.0,271.2300109863281
1799000,0.0,267.510009765625
1800000,0.0,307.260009765625
1801000,0.0,327.3399963378906
1802000,0.0,319.67999267578125
1803000,0.0,303.1400146484375
1804000,0.0,301.0
1805000,0.0,351.989990234375
1806000,0.0,355.6499938964844
1807000,0.0,374.1700134277344
1808000,0.0,390.07000732421875
1809000,0.0,323.6000061035156
1810000,0.0,211.47999572753906
1811000,0.0,177.2899932861328
1812000,0.0,186.22999572753906
1813000,0.0,170.3000030517578
1814000,0.0,171.7100067138672
1815000,0.0,194.3000030517578
1816000,0.0,207.41000366210938
1817000,0.0,212.10000610351562
1818000,0.0,190.5800018310547
1819000,0.0,204.27000427246094
1820000,0.0,273.2799987792969
1821000,0.0,276.7699890136719
1822000,0.0,256.3500061035156
1823000,0.0,245.4499969482422
1824000,0.0,262.2099914550781
1825000,0.0,283.92999267578125
1826000,0.0,332.17999267578125
1827000,0.0,264.7099914550781
1828000,0.0,258.17999267578125
